"ASV_hash","Station_1","Station_10","Station_11","Station_12","Station_13","Station_14","Station_15","Station_16","Station_17","Station_18","Station_19","Station_2","Station_20","Station_21","Station_22","Station_3","Station_4","Station_5","Station_6","Station_7","Station_8","Station_9"
"31f11a1bcff0fa52fa1f982c099684e1",0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,13,0,0,0,0,0,0
"3569480ab7bb44172e1f372be09848d4",0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0
"3641d14e726095fd11a026db47888bf6",0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0
"3e3abf11673363aaabd23a7e83f8f471",0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0
"40007d934169ec44999b0fb90ad68195",0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0
"4020190ce23968c48d5471f4b3773b01",0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0
"409b18d032c991519f2679703625a0ce",0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
"41ed361e8cf2b914d571c6399fe9a6df",0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
"45eaf6376634355c3747993872cbd3b6",0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0
"464533f82fb898ec1a088afae8b41d73",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"47f1333ffbe9a49edfbc488d1d2abce2",0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
"49707ee54982bf21028f52c07d572ade",0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
"4abb6051929fbbe6e57ce2dbba5f1428",0,0,0,0,0,0,0,0,0,0,0,0,0,44,54,0,0,0,0,0,0,0
"4bcc61063378541a5726d144674d83bf",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"4c4222adc3e762f1487da69384867018",0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0
"4c788d22ff8cf2ccb7b587c2d4c73db1",0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0
"4d1fd181fba9388b38a20898de7d2cc8",0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0
"4dee980266beb290ec717a7a19eee09a",0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0
"4f82eb181bd360d770242618f689acbf",0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
"4fe7d849f35784f434d6ff73bd60d208",0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0
"500a7479c7b0f033f546e72de402c3a5",0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0
"53f87a828e568b3905dcf4b6e0e2f228",0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
"549e6d7d5d8021a5a9be2428250625d6",0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
"57668aab31b8187be16b19d5d7444135",0,0,0,0,0,0,0,0,0,0,0,0,0,4,13,0,0,0,0,0,0,0
"57ee42d39c9802fa0f7cab6d972be1f5",0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0
"58395aa22631b98423f0e5e64faf66a0",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"5d1b580460aa9529f38059392bbf9504",0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0
"5e02876b97448466fbc96a7b1effca07",0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0
"5efb289ee18bff8cf92e384b2bdac6e5",0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
"6221676175c6796a0a09fec791619d4e",0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
"64748616ebab924ff61ed325e38fa468",0,0,0,0,0,0,0,0,0,0,0,0,0,12,8,0,0,0,0,0,0,0
"676637e79dd97b20cf7bc2b7d63f33e3",0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0
"6889ce40a864170f423065f6839169ee",0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0
"6995589c71224a9be0cf1ff4793a5917",0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0
"69a04447912c38e6d3d0f15a4b32699f",0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
"6e2ac74ec3a508eb7fa5ad2eb55f8512",0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
"6ebbe4e8470dd1cc8695d8102832f391",0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0
"70e2bf92d1d6184c61506020fcd9201d",0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
"728f2e09a8dfc0d0852f1931db881f4d",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"751da8902a9d029e59e927925b68117c",0,0,0,0,0,0,0,0,0,0,0,0,0,47,40,0,0,0,0,0,0,0
"7793c95d9745d50d6605fe7a3e0c9b81",0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
"78c348ee5226cc82142ee233e9e26c3f",0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0
"7bedba4d5bba00b5998619d5edaf1d35",0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0
"80ec306551f9eee7144fb41a765c4540",0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0
"8464d12a80902b6acae02e96859704fd",0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0
"85f40f680cf1ae820afb8b2ccaf127e3",0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
"87b396483aea8bf1adc024e6ca992029",0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,21,13,0
"8cec0a9290023d9c603b471a8d7187d7",0,0,0,0,0,0,0,0,0,0,0,0,0,132,0,0,0,0,0,0,0,0
"8ee0a93681291f7a16bef8d2ff6dfceb",0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
"9301e37108bfb24b292933fc3bef908c",0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
"93e183e68af853f1e047dd561906849a",0,0,0,0,0,0,0,0,0,0,0,0,0,26,24,0,0,0,0,0,0,0
"9496e0b17376244b3a83d59632bf5a1e",0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0
"9b232fd77f7f1813887ae0dd7486fa98",0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
"9c0b9ff4a304339eeb26d60d4ab9bac9",0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0
"9d45727d4f9548ad592c9729877e4dba",0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0
"a4f6510b43fdf22b20a3c440f531e717",0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0
"a62e8622cd7b4b6ce9d6039e0dbf2462",0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
"a8645f50040a5a5e91842613d17e2739",0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
"ac10f2023011028ecd05dc29678f9fa2",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"b0537c756a62d4ae3148a7fa3a55719d",0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
"b10d6778bb049c2496178a681435ab5c",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"b57cba09cf0e5b49585396dd14901fe3",0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
"b95d01f58fee6d5d3a64545828f4ea81",0,0,0,0,0,0,0,0,0,0,0,0,0,9,19,0,0,0,0,0,0,0
"bb74bad5aa0c94b53780c0d816d212b6",0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0
"bd8326057d0ec4e5f71e2dcae80489a6",0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0
"c0047ded44aa3c283cc34b53f988f95f",0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
"c05aba8e369ef5668787d3fd82ed5d2d",0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
"c3efb155764e990e7f2adb0990e2470e",0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
"c4a74abe9d31f916b1446d64745a83b4",0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,0,0,0,0,0,0
"c67c8261d0657b329c0ca9eecb2330bc",0,0,0,0,0,0,0,0,0,0,0,0,0,17,4,0,0,0,0,0,0,0
"c6faf4486b3000c35507a3cc861ac918",0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,19,0,0,0,0,0,0
"cbfc164629bd6eab1dd5d4b46a3a7a8f",0,0,0,0,0,0,0,0,0,0,0,0,0,23,13,0,0,0,0,0,0,0
"d0b739129bdbfc11f0c27fbe1e7dd8bf",0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0
"d5afb74e45fbfd6a885e41a4824cd818",0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0
"d76aa4f1473dcaa956bf2c758c324307",0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0
"d80a7a0d11667d904252489f7c1a7bc0",0,0,0,0,0,0,0,0,0,0,0,0,0,42,53,0,0,0,0,0,0,0
"de2315f40496aa9d33f38dc3cc32f8d9",0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
"df338230664abb1f1b523cb04bbfe9b3",0,0,0,0,0,0,0,0,0,0,0,0,0,10,6,0,0,0,0,0,0,0
"df6410571da107e3c86d837f2db238d4",0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,13,0,0,0,0,0,0
"df99e6dc39dcca2455db5aa346114767",0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
"e01a34409ebb614c3f9cbd232cb7ecac",0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,6,0,0,0,0,0
"e328404de3d4035a6d962bbb9f60daa7",0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
"e3a5880b0c22adaa1ba520544f7a5dc3",0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
"e4e6cd6a67abaed3ea01ecd06582b12c",0,0,0,0,0,0,0,0,0,0,0,0,0,84,0,0,0,0,0,0,0,0
"e54b89ace80798a3427d0a8bb3d4af01",0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
"e70dd859bacfccfdbda689576e3762c4",0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0
"e738c2f96faedbf9aec5785c30b08924",0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,0,0,0,0,0,0,0
"e82dca71aad022cb22af53ec63e74272",0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0
"e8f63422c2d5344e5de9361743e49433",0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0
"e953758ec9579db763f7bc9b73f1796f",0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
"e989936cc684ad988139a2b4f3be3264",0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0
"ebbb33bbb0a1a6a40fbbaffd02dffaa9",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"f43a9ffc679ab9fde89cbcfd39feaf0c",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"f45ec468cbc8669fe214fa20f5e1199a",0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0
"f498d66802005cad50b652a98211fe00",0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
"f4ab22d73347fb3300d8826dcd15930d",0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0
"f5a2e6d8b01cc9ec9f8c7dbfc8c62452",0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0
"f6a975857b1138e13d938602d24740af",0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0
"f93f147ee33623aa1cbf6516528d1a69",0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0
"fb0e2901bef461a239983ab2045e643b",0,0,0,0,0,0,0,0,0,0,0,0,0,14,24,0,0,0,0,0,0,0
"fc7cc1e0480016987b92b3c964b11610",0,0,0,0,0,0,0,0,0,0,0,0,0,13,18,0,0,0,0,0,0,0
"ff3409fe450afe9e23058a1b2214c7af",0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
"023e88faa73ac3828dbdcdb366eace68",0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
"086eec141449dd67c9c0211f1eb3df57",0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0
"08caddd6319c2ffa600adaabd8050db1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
"0904db65b88ec2371e44c06a4389d63f",0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0
"0e11e3fe4bb79d57018a6d2b44cdb954",0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0
"114e9fc03e96c0ef77b6a5da13cc6193",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
"1178098f6192a4a63267862802f896b6",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
"12e67c1cb98ca1b23ae01c16ed590511",0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0
"150f7307e34b88ecd4a1ea624c08b8bf",0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0
"1dfd9273f0937c89a15903516d1de035",0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0
"1fed642fdc483d9914aa45021286e0f5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0
"232d36884c1307ad82e79c75e39c7b64",0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0
"246c0b00da7732d404a62f40fc77b73c",0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0
"2db92da84100c1d05fa177f6eca3c44d",0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0
"30cc8266b6dbd8b2bdd01ed6f04df0e6",0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0
"328561fa4a7135454d554c68391a9dfe",0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
"345e03a17c68865c75cf4ad86c1bb19a",0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
"3460ad1f65ec815183392b7d9c1cbdb8",0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0
"34c12ef8aa8c2bcdc9c7161b07cb6901",0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0
"3ae5963f0f7df7e2c59cae73abe4b1ef",0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
"3ec2c39a2ac6c3fe678a7663d8dbfdae",0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
"40ee7b25f178bea67621da8db77112ef",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
"41d5eb91c52b8edbc38fc0435021fb83",0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0
"42d61716d82451c420cf01e00529e997",0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0
"451404ce1fd7a92d0e787205994e57ae",0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
"4723de5327e5bf17baebfadfb0852cc1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0
"4be9ba56b236d4ea373dac0f52e1550c",0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0
"4c32116f21befa4144250e118cadf26e",0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
"520008183f0c33bebeaf83d63b03353e",0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0
"587f86b5ce5a152e4a32892441b34be8",0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0
"591a288b297f0f3e391ba19903142ce5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
"5926dfa34430ad6382cd29d166fb0535",0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0
"5e407551fe8a52f22d59b8de1b3adfd6",0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0
"6152c56f64df1177f96e988bb0b65bab",0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
"641a019061c9fdfe00a70b827d27c1c4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
"6489c0a2000156f046b8b6e80bf22e1a",0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
"68b538d3c6d84a80d89bd09bc9729be0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,0,0,0,0,0,0,0
"6b3587294aee13cd62683e92adc09320",0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,0,0,0,0,0
"6d26bf4c68798d11bfb8f9665ce24aff",0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
"6e10d99f8af6fc534723da9df07032b3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,0,0,0,0,0,0,0
"6e9dd959d8eb32e62c90170e0eee67bc",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
"709fdd9ffc06a115eb01c802c347ecec",0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
"70a2ef8483290b0255e1d64ff71afe9d",0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0
"72acf51326c7096eb74b140c0d2f359d",0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0
"73219d6df1acf83858006de9428bbf79",0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0
"74646fa4c3115aa0c329c3653e36bfd4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
"772007c8b80a45f314acbe4e806f37a2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,0,0,0,0,0,0,0
"79e3ac10a2d72159ce7374eda836582d",0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0
"880f2fed8cb6295b029133582bce4c3d",0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0
"8977435fab9d827dead9b77e7bd37a74",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
"8a16c15ceb3f1a1432d8661066de6ed8",0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0
"8c0c2ef4ed8d6ecc982b30ed5fe49117",0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0
"8c8db8320ba54ca5fb0421af23420b29",0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0
"8e4715fe72e43828772990233e1ac589",0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0
"8fd0166ee902d859239d1e822d57dc06",0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
"8fe0207c09831eb64d9928b792ce40e0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0
"930bc552d73d5aacd3c7e43b2d5197db",0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
"931544411f871a98ba4cd8386180758c",0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
"93266b88912f61b5357c08fe11dd676b",0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
"9967998521754ffb6c7dd70aaaaf0722",0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
"9ae9cca4bb51dd8bfb6c82ce62984f61",0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
"9b1b5721d4ad8c2db9f5fc24aab76f71",0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0
"9bf2f86e5401c2beb1f9b42014c08a42",0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,0,0,0,0,0
"a23a7b746aaad5d4083df6605f22eacc",0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0
"a3efa190b4a323e3de8c2bc89de28f06",0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0
"a8b8bf0e43f55961cdc6e241bbc165c5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
"af221dfa5b6c65292b9eaacdbeae6b0e",0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,0,0,0,0,0,0,0
"af87bbdf9bb24e3add7da4569fb8d99e",0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
"b7a1a69b980ec5e4fc69ad09d13ee863",0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0
"ba6d129c9ea8a7e0f16650c8fa98a5cb",0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,0,0,0,0,0,0,0
"bfa0b84c6bf5a1ece741e12bcd26d089",0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
"c06f2e6d84fd1a923cd4e13bf5f978db",0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
"c09e90d12b2894f751accd39072c30aa",0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0
"d735ef410c0ad4bd90a779042bf1f55e",0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0
"d8872b077ade3812a84c637a29595321",0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0
"dd31c21f9ea1f3550b131b00d2fd629a",0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0
"dda0b1816a07f0d4c29f14df6fb0b61b",0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0
"e11ebf513a440c8d6c59ce53d5e60ccf",0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
"e6259127de12c51b78c1edcd4be1534c",0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
"eef54d49217558f7e8beb10bb5835037",0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0
"f2d71e9e40e4599d6b740180f2a0b509",0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0
"f2fbde32e0d6411c3dafbca6c0a7923b",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
"f367d134de9ab7ff884c2d69357c1cd8",0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
"f5c2b00f4b07fe6c4f0b8813e75435ce",0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0
"fa7c01b8ff2c61146683c19faaf87a92",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"fc986fcaebf78c98f824eba09697f088",0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
"fc9a81f2747c462bdf401afbbf589246",0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0
"fcbb9c7b98882935b8d25a1a9ca9c55b",0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
"fec9d9da8eb38aac77b261d0913e336e",0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
"013fe64b3f181ee12c9b8a788ae9280f",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,31,0,0,0,0
"031ca45c11475e574573768111a38d2c",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0
"0394fd9ac673082de4e9323cab93e92a",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0
"0aade86b5df9cd4bb44c1b2870d0f916",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,109,425,282,171,110,0
"0b19978ae05668021db726eec1bb6d5f",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,22,0,0,0,0
"0b5b2ed779ec77d6ae771f67acf83f9d",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0
"0d6dd243d1bd470072e0554e67ea8c29",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
"0e936e657e1153a0e28f70b5d7445304",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,23,0,0,0,0
"1055600e786cda605cf8ba491c7edf16",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,7,0,0,0,0,0
"1188174ccca730205f43e859bbc46cb5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0
"1286009349b5c4d3e6549903ca523b69",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,80,209,50,169,174,63
"145aca8eedb4e89438f05d9f000d7a3b",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,10,10,0,0,14
"159ce1f0d2c2c88f0a852f99ae50801d",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0
"19fa93920860496e0d673c1f2ad94385",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0
"1b7bbf2f5e8370264836b01966be8b95",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,43,0,0,0,0,0
